fold,model,accuracy,precision_macro,recall_macro,f1_macro,precision_lying,recall_lying,f1_lying,precision_running,recall_running,f1_running,precision_sitting,recall_sitting,f1_sitting,precision_standing,recall_standing,f1_standing,precision_walking,recall_walking,f1_walking
7,XGBoost,0.8080255357957137,0.8052330022022623,0.8078312378987247,0.8059279188945524,0.8451025056947609,0.8607888631090487,0.8528735632183908,0.8438095238095238,0.911522633744856,0.8763600395647874,0.7073791348600509,0.6465116279069767,0.675577156743621,0.6540284360189573,0.6301369863013698,0.641860465116279,0.9758454106280193,0.9901960784313726,0.9829683698296837
8,RandomForest,0.7950897072710104,0.8467093588270732,0.7929504609814741,0.7375673392916321,0.90625,0.06937799043062201,0.1288888888888889,0.9331797235023042,0.9926470588235294,0.9619952494061758,0.5475862068965517,0.9189814814814815,0.6862575626620571,0.8647540983606558,0.9929411764705882,0.9244249726177437,0.9817767653758542,0.9908045977011494,0.9862700228832952
8,SVM,0.7568460812086875,0.7922106139261598,0.7560832742930533,0.7170728341142854,0.9259259259259259,0.17942583732057416,0.30060120240480964,0.7701149425287356,0.9852941176470589,0.864516129032258,0.5182341650671785,0.625,0.5666316894018888,0.7649186256781193,0.9952941176470588,0.8650306748466258,0.981859410430839,0.9954022988505747,0.9885844748858448
8,XGBoost,0.7913125590179415,0.8356364333497069,0.7891733368703584,0.7327229304887324,0.8709677419354839,0.0645933014354067,0.12026726057906459,0.9328703703703703,0.9877450980392157,0.9595238095238096,0.5462184873949579,0.9027777777777778,0.680628272251309,0.846307385229541,0.9976470588235294,0.9157667386609071,0.9818181818181818,0.993103448275862,0.9874285714285714
9,RandomForest,0.7619047619047619,0.7554055831011712,0.7639262468920047,0.7344343495031725,0.9688995215311005,0.9735576923076923,0.9712230215827338,0.5326370757180157,0.7541589648798521,0.6243305279265493,0.811284046692607,0.972027972027972,0.8844114528101803,0.4690265486725664,0.12470588235294118,0.1970260223048327,0.9951807228915662,0.9951807228915662,0.9951807228915662
9,SVM,0.9240790655884995,0.9313187606561449,0.9341258760023387,0.9271111966410684,0.9854368932038835,0.9759615384615384,0.9806763285024155,0.9975369458128078,0.7486136783733827,0.8553326293558606,0.8156862745098039,0.9696969696969697,0.88604898828541,0.8651452282157677,0.9811764705882353,0.9195148842337376,0.9927884615384616,0.9951807228915662,0.9939831528279182
9,XGBoost,0.7538185085354897,0.7099310806008681,0.754608622415796,0.7143081187334184,0.9693396226415094,0.9879807692307693,0.9785714285714285,0.52125,0.7707948243992606,0.6219239373601789,0.834,0.972027972027972,0.8977395048439182,0.22988505747126436,0.047058823529411764,0.078125,0.9951807228915662,0.9951807228915662,0.9951807228915662
10,RandomForest,0.9169404035664007,0.9267347365389356,0.9173502559177462,0.9188004498987585,1.0,0.8305882352941176,0.9074550128534704,0.9856115107913669,0.9670588235294117,0.9762470308788599,0.7713178294573644,0.9386792452830188,0.8468085106382979,0.8839907192575406,0.8718535469107551,0.8778801843317973,0.9927536231884058,0.9785714285714285,0.9856115107913669
10,SVM,0.9343031440638198,0.9416207007443413,0.9340450293324876,0.93363180320796,0.996969696969697,0.7741176470588236,0.871523178807947,0.9903381642512077,0.9647058823529412,0.9773539928486293,0.8261758691206544,0.9528301886792453,0.8849945235487404,0.9066390041493776,1.0,0.9510337323177367,0.9879807692307693,0.9785714285714285,0.9832535885167464
10,XGBoost,0.9183481933364618,0.9295364402891263,0.918051292396411,0.9168714951686932,0.9867549668874173,0.7011764705882353,0.8198074277854195,0.9857142857142858,0.9741176470588235,0.9798816568047337,0.769825918762089,0.9386792452830188,0.8459086078639745,0.9102296450939458,0.9977116704805492,0.9519650655021834,0.9951573849878934,0.9785714285714285,0.9867947178871549
11,RandomForest,0.8747044917257684,0.8873011266211067,0.8764350261754915,0.8752887835723021,0.989247311827957,0.8498845265588915,0.9142857142857143,0.901565995525727,0.9829268292682927,0.94049008168028,0.7458256029684601,0.9710144927536232,0.8436516264428122,0.8197530864197531,0.7942583732057417,0.8068043742405833,0.9801136363636364,0.7840909090909091,0.8712121212121212
11,SVM,0.7706855791962175,0.8087954710063474,0.7743080086556929,0.7659121314030203,0.8761904761904762,0.42494226327944573,0.5723172628304821,0.8647450110864745,0.9512195121951219,0.9059233449477352,0.7602339181286549,0.9420289855072463,0.8414239482200647,0.5487603305785124,0.7942583732057417,0.6490713587487781,0.9940476190476191,0.759090909090909,0.8608247422680413
11,XGBoost,0.858628841607565,0.8737620491761312,0.8606121953264957,0.8589805220206163,0.9913544668587896,0.7944572748267898,0.882051282051282,0.8768898488120951,0.9902439024390244,0.9301260022909508,0.7467411545623837,0.9685990338164251,0.843322818086225,0.7624703087885986,0.7679425837320574,0.7651966626936829,0.9913544668587896,0.7818181818181819,0.8742058449809402
